#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","NP_001171818.1",360,"magnesium transporter NIPA2 isoform a"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_005272603.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_005272604.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_005272605.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_005272607.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_005272609.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_005272610.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","NP_001008860.1",360,"magnesium transporter NIPA2 isoform a"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","NP_112184.4",360,"magnesium transporter NIPA2 isoform a"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","NP_001008892.1",360,"magnesium transporter NIPA2 isoform a"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_006720427.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_006720428.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_006720429.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_011542179.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_011542180.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_011542181.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_011542182.1",360,"magnesium transporter NIPA2 isoform X1"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_016878144.1",341,"magnesium transporter NIPA2 isoform X2"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_016878145.1",341,"magnesium transporter NIPA2 isoform X2"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_016878146.1",341,"magnesium transporter NIPA2 isoform X2"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_016878147.1",341,"magnesium transporter NIPA2 isoform X2"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_016878148.1",341,"magnesium transporter NIPA2 isoform X2"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_016878149.1",341,"magnesium transporter NIPA2 isoform X2"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_016878150.1",341,"magnesium transporter NIPA2 isoform X2"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_016878151.1",341,"magnesium transporter NIPA2 isoform X2"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_016878152.1",341,"magnesium transporter NIPA2 isoform X2"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","NP_001171817.1",341,"magnesium transporter NIPA2 isoform b"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","NP_001008894.1",341,"magnesium transporter NIPA2 isoform b"
"chromosome 15","NC_000015.10",22851732,22866847,"+",81614,"NIPA2","-","XP_006720430.1",341,"magnesium transporter NIPA2 isoform X2"
"chromosome 15","NC_000015.10",22870028,22980891,"-",23191,"CYFIP1","-","NP_001311048.1",1287,"cytoplasmic FMR1-interacting protein 1 isoform c"
"chromosome 15","NC_000015.10",22870028,22947285,"-",23191,"CYFIP1","-","NP_001311053.1",1223,"cytoplasmic FMR1-interacting protein 1 isoform e"
"chromosome 15","NC_000015.10",22870028,22947285,"-",23191,"CYFIP1","-","NP_001311055.1",1219,"cytoplasmic FMR1-interacting protein 1 isoform g"
"chromosome 15","NC_000015.10",22870028,22947285,"-",23191,"CYFIP1","-","NP_001311052.1",1253,"cytoplasmic FMR1-interacting protein 1 isoform a"
"chromosome 15","NC_000015.10",22870028,22947285,"-",23191,"CYFIP1","-","NP_001311049.1",1253,"cytoplasmic FMR1-interacting protein 1 isoform a"
"chromosome 15","NC_000015.10",22870028,22947285,"-",23191,"CYFIP1","-","NP_055423.1",1253,"cytoplasmic FMR1-interacting protein 1 isoform a"
"chromosome 15","NC_000015.10",22870028,22947285,"-",23191,"CYFIP1","-","NP_001274739.1",1253,"cytoplasmic FMR1-interacting protein 1 isoform a"
"chromosome 15","NC_000015.10",22870028,22944578,"-",23191,"CYFIP1","-","NP_001311054.1",1131,"cytoplasmic FMR1-interacting protein 1 isoform f"
"chromosome 15","NC_000015.10",22870028,22917011,"-",23191,"CYFIP1","-","NP_001028200.1",822,"cytoplasmic FMR1-interacting protein 1 isoform b"
"chromosome 15","NC_000015.10",22870028,22916624,"-",23191,"CYFIP1","-","NP_001311051.1",693,"cytoplasmic FMR1-interacting protein 1 isoform d"
"chromosome 15","NC_000015.10",22983457,23039543,"-",114791,"TUBGCP5","-","NP_001341303.1",1046,"gamma-tubulin complex component 5 isoform e"
"chromosome 15","NC_000015.10",22983457,23039543,"-",114791,"TUBGCP5","-","NP_001341302.1",1060,"gamma-tubulin complex component 5 isoform d"
"chromosome 15","NC_000015.10",22983457,23039543,"-",114791,"TUBGCP5","-","NP_001341301.1",1061,"gamma-tubulin complex component 5 isoform c"
"chromosome 15","NC_000015.10",22983457,23031994,"-",114791,"TUBGCP5","-","XP_016877384.1",913,"gamma-tubulin complex component 5 isoform X5"
"chromosome 15","NC_000015.10",22983457,23031994,"-",114791,"TUBGCP5","-","XP_016877383.1",914,"gamma-tubulin complex component 5 isoform X4"
"chromosome 15","NC_000015.10",22983457,23026118,"-",114791,"TUBGCP5","-","XP_016877385.1",754,"gamma-tubulin complex component 5 isoform X6"
"chromosome 15","NC_000015.10",22983457,23023079,"-",114791,"TUBGCP5","-","XP_016877386.1",673,"gamma-tubulin complex component 5 isoform X7"
"chromosome 15","NC_000015.10",22983457,23022044,"-",114791,"TUBGCP5","-","XP_016877387.1",647,"gamma-tubulin complex component 5 isoform X8"
"chromosome 15","NC_000015.10",22983457,23022044,"-",114791,"TUBGCP5","-","XP_016877388.1",647,"gamma-tubulin complex component 5 isoform X8"
"chromosome 15","NC_000015.10",22983457,23022044,"-",114791,"TUBGCP5","-","XP_016877389.1",647,"gamma-tubulin complex component 5 isoform X8"
"chromosome 15","NC_000015.10",22983457,23022044,"-",114791,"TUBGCP5","-","XP_016877390.1",647,"gamma-tubulin complex component 5 isoform X8"
"chromosome 15","NC_000015.10",22992309,23039543,"-",114791,"TUBGCP5","-","NP_001341305.1",1030,"gamma-tubulin complex component 5 isoform g"
"chromosome 15","NC_000015.10",22992309,23039543,"-",114791,"TUBGCP5","-","NP_001341304.1",1033,"gamma-tubulin complex component 5 isoform f"
"chromosome 15","NC_000015.10",22992309,23039543,"-",114791,"TUBGCP5","-","XP_011542172.1",1031,"gamma-tubulin complex component 5 isoform X2"
"chromosome 15","NC_000015.10",22992309,23039543,"-",114791,"TUBGCP5","-","XP_011542170.1",1034,"gamma-tubulin complex component 5 isoform X1"
"chromosome 15","NC_000015.10",22995197,23039543,"-",114791,"TUBGCP5","-","XP_016877382.1",1024,"gamma-tubulin complex component 5 isoform X3"
"chromosome 15","NC_000015.10",22999820,23039543,"-",114791,"TUBGCP5","-","NP_443135.3",1024,"gamma-tubulin complex component 5 isoform a"
"chromosome 15","NC_000015.10",22999820,23039543,"-",114791,"TUBGCP5","-","NP_001341306.1",1025,"gamma-tubulin complex component 5 isoform h"
"chromosome 15","NC_000015.10",23000522,23039543,"-",114791,"TUBGCP5","-","NP_001096080.1",1024,"gamma-tubulin complex component 5 isoform b"
"chromosome 15","NC_000015.10",23000522,23039543,"-",114791,"TUBGCP5","-","NP_001341307.1",1025,"gamma-tubulin complex component 5 isoform i"
"chromosome 15","NC_000015.10",23128790,23136731,"-",283767,"GOLGA6L1","-","NP_001001413.3",668,"golgin subfamily A member 6-like protein 1"
"chromosome 15","NC_000015.10",23128790,23136731,"-",283767,"GOLGA6L1","-","XP_016877574.1",691,"golgin subfamily A member 6-like protein 1 isoform X1"
"chromosome 15","NC_000015.10",23326255,23334141,"-",102723623,"LOC102723623","-","XP_006720858.1",651,"golgin subfamily A member 6-like protein 6 isoform X2"
"chromosome 15","NC_000015.10",23326255,23334141,"-",102723623,"LOC102723623","-","XP_016878267.1",674,"golgin subfamily A member 6-like protein 1 isoform X1"
"chromosome 15","NC_000015.10",23360280,23365134,"+",653061,"GOLGA8S","-","NP_001342394.1",412,"golgin subfamily A member 8S"
"chromosome 15","NC_000015.10",23360280,23365134,"+",653061,"GOLGA8S","-","XP_024305798.1",412,"golgin subfamily A member 8S isoform X1"
"chromosome 15","NC_000015.10",23360280,23364201,"+",653061,"GOLGA8S","-","XP_024305799.1",294,"golgin subfamily A member 8S isoform X2"
"chromosome 15","NC_000015.10",23439745,23447181,"-",283685,"GOLGA6L2","-","NP_001291317.1",909,"golgin subfamily A member 6-like protein 2"
"chromosome 15","NC_000015.10",23565783,23567306,"+",7681,"MKRN3","-","NP_005655.1",507,"probable E3 ubiquitin-protein ligase makorin-3"
"chromosome 15","NC_000015.10",23643993,23647742,"-",54551,"MAGEL2","-","NP_061939.3",1249,"MAGE-like protein 2"
"chromosome 15","NC_000015.10",23686252,23687217,"-",4692,"NDN","-","NP_002478.1",321,"necdin"
"chromosome 15","NC_000015.10",24326085,24541778,"+",105370733,"LOC105370733","-","XP_016878295.1",176,"uncharacterized protein LOC105370733 isoform X2"
"chromosome 15","NC_000015.10",24326085,24339651,"+",105370733,"LOC105370733","-","XP_024305885.1",155,"uncharacterized protein LOC105370733 isoform X3"
"chromosome 15","NC_000015.10",24508902,24541778,"+",105370733,"LOC105370733","-","XP_016878294.1",219,"uncharacterized protein LOC105370733 isoform X1"
"chromosome 15","NC_000015.10",24675868,24679338,"+",23742,"NPAP1","-","NP_061831.2",1156,"nuclear pore-associated protein 1"
"chromosome 15","NC_000015.10",24955049,24968037,"+",8926,"SNURF","-","NP_005669.2",71,"SNRPN upstream reading frame protein"
"chromosome 15","NC_000015.10",24955049,24968037,"+",8926,"SNURF","-","NP_073715.1",71,"SNRPN upstream reading frame protein"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336391.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336390.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336385.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336384.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336383.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336392.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336393.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336394.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336388.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336389.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336387.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001336386.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_073716.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_073717.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_073718.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_073719.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_001365178.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974454,24978444,"+",8926,"SNURF","-","NP_003088.1",240,"small nuclear ribonucleoprotein-associated protein N isoform b"
"chromosome 15","NC_000015.10",24974943,24978444,"+",8926,"SNURF","-","NP_001365182.1",244,"small nuclear ribonucleoprotein-associated protein N isoform a"
"chromosome 15","NC_000015.10",24974943,24978444,"+",8926,"SNURF","-","NP_001365184.1",244,"small nuclear ribonucleoprotein-associated protein N isoform a"
"chromosome 15","NC_000015.10",24974943,24978444,"+",8926,"SNURF","-","NP_001365183.1",244,"small nuclear ribonucleoprotein-associated protein N isoform a"
"chromosome 15","NC_000015.10",24974943,24978444,"+",8926,"SNURF","-","NP_001365181.1",244,"small nuclear ribonucleoprotein-associated protein N isoform a"
"chromosome 15","NC_000015.10",24974943,24978444,"+",8926,"SNURF","-","NP_001365180.1",244,"small nuclear ribonucleoprotein-associated protein N isoform a"
"chromosome 15","NC_000015.10",24975379,24978444,"+",8926,"SNURF","-","NP_001365186.1",232,"small nuclear ribonucleoprotein-associated protein N isoform c"
"chromosome 15","NC_000015.10",24975379,24978444,"+",8926,"SNURF","-","NP_001365185.1",232,"small nuclear ribonucleoprotein-associated protein N isoform c"
"chromosome 15","NC_000015.10",25339137,25409107,"-",7337,"UBE3A","-","NP_001341479.1",455,"ubiquitin-protein ligase E3A isoform 8"
"chromosome 15","NC_000015.10",25339137,25409107,"-",7337,"UBE3A","-","NP_001341474.1",820,"ubiquitin-protein ligase E3A isoform 4"
"chromosome 15","NC_000015.10",25339137,25409107,"-",7337,"UBE3A","-","XP_016878036.1",872,"ubiquitin-protein ligase E3A isoform X2"
"chromosome 15","NC_000015.10",25339137,25409107,"-",7337,"UBE3A","-","XP_016878037.1",872,"ubiquitin-protein ligase E3A isoform X2"
"chromosome 15","NC_000015.10",25339137,25409107,"-",7337,"UBE3A","-","XP_016878039.1",872,"ubiquitin-protein ligase E3A isoform X2"
"chromosome 15","NC_000015.10",25339137,25409107,"-",7337,"UBE3A","-","NP_001341434.1",872,"ubiquitin-protein ligase E3A isoform 3"
"chromosome 15","NC_000015.10",25339137,25409107,"-",7337,"UBE3A","-","NP_001341467.1",872,"ubiquitin-protein ligase E3A isoform 3"
"chromosome 15","NC_000015.10",25339137,25409107,"-",7337,"UBE3A","-","NP_570854.1",872,"ubiquitin-protein ligase E3A isoform 3"
"chromosome 15","NC_000015.10",25339137,25408648,"-",7337,"UBE3A","-","XP_016878045.1",823,"ubiquitin-protein ligase E3A isoform X4"
"chromosome 15","NC_000015.10",25339137,25408648,"-",7337,"UBE3A","-","XP_024305811.1",875,"ubiquitin-protein ligase E3A isoform X1"
"chromosome 15","NC_000015.10",25339137,25408648,"-",7337,"UBE3A","-","NP_000453.2",875,"ubiquitin-protein ligase E3A isoform 2"
"chromosome 15","NC_000015.10",25339137,25408648,"-",7337,"UBE3A","-","XP_011520297.1",875,"ubiquitin-protein ligase E3A isoform X1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341480.1",435,"ubiquitin-protein ligase E3A isoform 9"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341478.1",797,"ubiquitin-protein ligase E3A isoform 7"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341476.1",800,"ubiquitin-protein ligase E3A isoform 6"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341477.1",800,"ubiquitin-protein ligase E3A isoform 6"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341435.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341438.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341441.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341455.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341469.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341470.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341472.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341471.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341468.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341442.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341440.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341437.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341436.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001341473.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_001361390.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25405462,"-",7337,"UBE3A","-","NP_570853.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25393747,"-",7337,"UBE3A","-","NP_001341452.1",852,"ubiquitin-protein ligase E3A isoform 1"
"chromosome 15","NC_000015.10",25339137,25375648,"-",7337,"UBE3A","-","NP_001341475.1",813,"ubiquitin-protein ligase E3A isoform 5"
"chromosome 15","NC_000015.10",25673404,25863096,"-",57194,"ATP10A","-","XP_011520130.1",1416,"probable phospholipid-transporting ATPase VA isoform X2"
"chromosome 15","NC_000015.10",25679341,25863096,"-",57194,"ATP10A","-","NP_077816.1",1499,"probable phospholipid-transporting ATPase VA"
"chromosome 15","NC_000015.10",25679341,25863096,"-",57194,"ATP10A","-","XP_005268318.1",1499,"probable phospholipid-transporting ATPase VA isoform X1"
"chromosome 15","NC_000015.10",25679341,25863096,"-",57194,"ATP10A","-","XP_011520128.1",1499,"probable phospholipid-transporting ATPase VA isoform X1"
"chromosome 15","NC_000015.10",25679341,25783792,"-",57194,"ATP10A","-","XP_016877925.1",1352,"probable phospholipid-transporting ATPase VA isoform X3"
"chromosome 15","NC_000015.10",25679341,25726014,"-",57194,"ATP10A","-","XP_016877926.1",1194,"probable phospholipid-transporting ATPase VA isoform X4"
"chromosome 15","NC_000015.10",25679341,25726014,"-",57194,"ATP10A","-","XP_011520131.1",1194,"probable phospholipid-transporting ATPase VA isoform X4"
"chromosome 15","NC_000015.10",25679341,25721668,"-",57194,"ATP10A","-","XP_011520132.2",1107,"probable phospholipid-transporting ATPase VA isoform X5"
"chromosome 15","NC_000015.10",26547793,26773724,"-",2562,"GABRB3","-","NP_068712.1",473,"gamma-aminobutyric acid receptor subunit beta-3 isoform 2 precursor"
"chromosome 15","NC_000015.10",26547793,26772962,"-",2562,"GABRB3","-","NP_000805.1",473,"gamma-aminobutyric acid receptor subunit beta-3 isoform 1 precursor"
"chromosome 15","NC_000015.10",26547793,26629003,"-",2562,"GABRB3","-","NP_001178250.1",402,"gamma-aminobutyric acid receptor subunit beta-3 isoform 4"
"chromosome 15","NC_000015.10",26547793,26625494,"-",2562,"GABRB3","-","XP_011519730.1",414,"gamma-aminobutyric acid receptor subunit beta-3 isoform X1"
"chromosome 15","NC_000015.10",26547793,26621519,"-",2562,"GABRB3","-","NP_001178249.1",388,"gamma-aminobutyric acid receptor subunit beta-3 isoform 3"
"chromosome 15","NC_000015.10",26547793,26621519,"-",2562,"GABRB3","-","NP_001265560.1",388,"gamma-aminobutyric acid receptor subunit beta-3 isoform 3"
"chromosome 15","NC_000015.10",26869249,26948233,"+",2558,"GABRA5","-","NP_001158509.1",462,"gamma-aminobutyric acid receptor subunit alpha-5 precursor"
"chromosome 15","NC_000015.10",26869249,26948233,"+",2558,"GABRA5","-","NP_000801.1",462,"gamma-aminobutyric acid receptor subunit alpha-5 precursor"
"chromosome 15","NC_000015.10",26869249,26948233,"+",2558,"GABRA5","-","XP_005268315.1",462,"gamma-aminobutyric acid receptor subunit alpha-5 isoform X1"
"chromosome 15","NC_000015.10",26869249,26948233,"+",2558,"GABRA5","-","XP_006720522.1",462,"gamma-aminobutyric acid receptor subunit alpha-5 isoform X1"
"chromosome 15","NC_000015.10",26869249,26943500,"+",2558,"GABRA5","-","XP_016877544.1",306,"gamma-aminobutyric acid receptor subunit alpha-5 isoform X2"
