#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 11","NC_000011.10",237050,252600,"+",5719,"PSMD13","-","XP_011518537.1",310,"26S proteasome non-ATPase regulatory subunit 13 isoform X1"
"chromosome 11","NC_000011.10",237050,252600,"+",5719,"PSMD13","-","NP_787128.2",378,"26S proteasome non-ATPase regulatory subunit 13 isoform 2"
"chromosome 11","NC_000011.10",278570,285304,"+",171389,"NLRP6","-","NP_612202.2",892,"NACHT, LRR and PYD domains-containing protein 6 isoform 1"
"chromosome 11","NC_000011.10",278570,285304,"+",171389,"NLRP6","-","NP_001263629.1",891,"NACHT, LRR and PYD domains-containing protein 6 isoform 2"
"chromosome 11","NC_000011.10",280221,285304,"+",171389,"NLRP6","-","XP_016872742.1",730,"NACHT, LRR and PYD domains-containing protein 6 isoform X1"
"chromosome 11","NC_000011.10",289817,294749,"+",80162,"PGGHG","-","XP_016873844.1",737,"protein-glucosylgalactosylhydroxylysine glucosidase isoform X1"
"chromosome 11","NC_000011.10",289817,294749,"+",80162,"PGGHG","-","NP_079368.3",737,"protein-glucosylgalactosylhydroxylysine glucosidase"
"chromosome 11","NC_000011.10",289817,294749,"+",80162,"PGGHG","-","XP_011518685.1",737,"protein-glucosylgalactosylhydroxylysine glucosidase isoform X1"
"chromosome 11","NC_000011.10",289817,294749,"+",80162,"PGGHG","-","XP_011518686.1",719,"protein-glucosylgalactosylhydroxylysine glucosidase isoform X2"
"chromosome 11","NC_000011.10",289817,293593,"+",80162,"PGGHG","-","XP_011518687.1",499,"protein-glucosylgalactosylhydroxylysine glucosidase isoform X3"
"chromosome 11","NC_000011.10",289817,293096,"+",80162,"PGGHG","-","XP_011518688.1",432,"protein-glucosylgalactosylhydroxylysine glucosidase isoform X4"
"chromosome 11","NC_000011.10",289817,293096,"+",80162,"PGGHG","-","XP_011518689.1",426,"protein-glucosylgalactosylhydroxylysine glucosidase isoform X5"
"chromosome 11","NC_000011.10",298501,299490,"-",387733,"IFITM5","-","NP_001020466.1",132,"interferon-induced transmembrane protein 5"
"chromosome 11","NC_000011.10",308193,309165,"+",10581,"IFITM2","-","NP_006426.2",132,"interferon-induced transmembrane protein 2"
"chromosome 11","NC_000011.10",314171,315113,"+",8519,"IFITM1","-","NP_003632.3",125,"interferon-induced transmembrane protein 1"
"chromosome 11","NC_000011.10",319838,320813,"-",10410,"IFITM3","-","NP_066362.2",133,"interferon-induced transmembrane protein 3"
"chromosome 11","NC_000011.10",369804,381792,"+",338707,"B4GALNT4","-","NP_848632.2",1039,"N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 1"
"chromosome 11","NC_000011.10",372683,381792,"+",338707,"B4GALNT4","-","XP_016873143.1",947,"N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 1 isoform X1"
"chromosome 11","NC_000011.10",392628,404569,"+",11187,"PKP3","-","NP_001289958.1",812,"plakophilin-3 isoform PKP3b"
"chromosome 11","NC_000011.10",394293,404569,"+",11187,"PKP3","-","NP_009114.1",797,"plakophilin-3 isoform PKP3a"
"chromosome 11","NC_000011.10",405896,414863,"-",59307,"SIGIRR","-","XP_005253105.1",424,"single Ig IL-1-related receptor isoform X3"
"chromosome 11","NC_000011.10",405896,409874,"-",59307,"SIGIRR","-","XP_016873589.1",423,"single Ig IL-1-related receptor isoform X4"
"chromosome 11","NC_000011.10",405896,409874,"-",59307,"SIGIRR","-","NP_068577.2",410,"single Ig IL-1-related receptor"
"chromosome 11","NC_000011.10",405896,409874,"-",59307,"SIGIRR","-","NP_001128525.1",410,"single Ig IL-1-related receptor"
"chromosome 11","NC_000011.10",405896,409874,"-",59307,"SIGIRR","-","NP_001128526.1",410,"single Ig IL-1-related receptor"
"chromosome 11","NC_000011.10",405896,409874,"-",59307,"SIGIRR","-","XP_016873588.1",479,"single Ig IL-1-related receptor isoform X2"
"chromosome 11","NC_000011.10",405903,409874,"-",59307,"SIGIRR","-","XP_005253101.1",504,"single Ig IL-1-related receptor isoform X1"
"chromosome 11","NC_000011.10",405903,409874,"-",59307,"SIGIRR","-","XP_005253102.1",504,"single Ig IL-1-related receptor isoform X1"
"chromosome 11","NC_000011.10",405903,409874,"-",59307,"SIGIRR","-","XP_005253103.1",504,"single Ig IL-1-related receptor isoform X1"
"chromosome 11","NC_000011.10",418371,441926,"-",338440,"ANO9","-","NP_001012302.2",782,"anoctamin-9 isoform 1"
"chromosome 11","NC_000011.10",418371,431800,"-",338440,"ANO9","-","NP_001334811.1",638,"anoctamin-9 isoform 2"
"chromosome 11","NC_000011.10",418371,429491,"-",338440,"ANO9","-","XP_011518355.1",483,"anoctamin-9 isoform X8"
"chromosome 11","NC_000011.10",420306,441926,"-",338440,"ANO9","-","XP_016873136.1",637,"anoctamin-9 isoform X4"
"chromosome 11","NC_000011.10",420306,441926,"-",338440,"ANO9","-","XP_016873134.1",674,"anoctamin-9 isoform X2"
"chromosome 11","NC_000011.10",420306,441926,"-",338440,"ANO9","-","XP_016873135.1",653,"anoctamin-9 isoform X3"
"chromosome 11","NC_000011.10",420306,441926,"-",338440,"ANO9","-","XP_016873133.1",690,"anoctamin-9 isoform X1"
"chromosome 11","NC_000011.10",422001,441926,"-",338440,"ANO9","-","XP_011518353.1",478,"anoctamin-9 isoform X6"
"chromosome 11","NC_000011.10",424912,441926,"-",338440,"ANO9","-","XP_011518350.1",579,"anoctamin-9 isoform X5"
"chromosome 11","NC_000011.10",428234,441926,"-",338440,"ANO9","-","XP_011518354.1",411,"anoctamin-9 isoform X7"
"chromosome 11","NC_000011.10",448418,490582,"+",81490,"PTDSS2","-","XP_024304467.1",443,"phosphatidylserine synthase 2 isoform X1"
"chromosome 11","NC_000011.10",448418,490582,"+",81490,"PTDSS2","-","NP_001316477.1",427,"phosphatidylserine synthase 2 isoform 4 precursor"
"chromosome 11","NC_000011.10",450456,490582,"+",81490,"PTDSS2","-","NP_001316473.1",503,"phosphatidylserine synthase 2 isoform 1"
"chromosome 11","NC_000011.10",450456,490582,"+",81490,"PTDSS2","-","NP_110410.1",487,"phosphatidylserine synthase 2 isoform 2"
"chromosome 11","NC_000011.10",488205,490582,"+",81490,"PTDSS2","-","XP_016873857.1",278,"phosphatidylserine synthase 2 isoform X2"
"chromosome 11","NC_000011.10",488205,490582,"+",81490,"PTDSS2","-","XP_016873858.1",278,"phosphatidylserine synthase 2 isoform X2"
"chromosome 11","NC_000011.10",488205,490582,"+",81490,"PTDSS2","-","XP_016873860.1",278,"phosphatidylserine synthase 2 isoform X2"
"chromosome 11","NC_000011.10",488205,490582,"+",81490,"PTDSS2","-","NP_001316474.1",278,"phosphatidylserine synthase 2 isoform 3"
"chromosome 11","NC_000011.10",488205,490582,"+",81490,"PTDSS2","-","XP_011518694.1",278,"phosphatidylserine synthase 2 isoform X2"
"chromosome 11","NC_000011.10",488205,490582,"+",81490,"PTDSS2","-","XP_011518695.1",278,"phosphatidylserine synthase 2 isoform X2"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","XP_016873595.1",461,"ribonuclease inhibitor isoform X1"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","NP_002930.2",461,"ribonuclease inhibitor"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","NP_976318.1",461,"ribonuclease inhibitor"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","NP_976322.1",461,"ribonuclease inhibitor"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","NP_976323.1",461,"ribonuclease inhibitor"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","NP_976321.1",461,"ribonuclease inhibitor"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","NP_976320.1",461,"ribonuclease inhibitor"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","NP_976317.1",461,"ribonuclease inhibitor"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","NP_976319.1",461,"ribonuclease inhibitor"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","XP_011518557.1",461,"ribonuclease inhibitor isoform X1"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","XP_011518559.1",461,"ribonuclease inhibitor isoform X1"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","XP_011518560.1",461,"ribonuclease inhibitor isoform X1"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","XP_011518561.1",461,"ribonuclease inhibitor isoform X1"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","XP_011518562.1",461,"ribonuclease inhibitor isoform X1"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","XP_011518563.1",461,"ribonuclease inhibitor isoform X1"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","XP_011518564.1",461,"ribonuclease inhibitor isoform X1"
"chromosome 11","NC_000011.10",494691,502162,"-",6050,"RNH1","-","XP_011518565.1",461,"ribonuclease inhibitor isoform X1"
"chromosome 11","NC_000011.10",528484,531297,"+",101059906,"LOC101059906","-","XP_003959982.2",396,"collagen alpha-2(IV) chain-like"
"chromosome 11","NC_000011.10",532636,534322,"-",3265,"HRAS","-","NP_001123914.1",189,"GTPase HRas isoform 1"
"chromosome 11","NC_000011.10",532636,534322,"-",3265,"HRAS","-","NP_005334.1",189,"GTPase HRas isoform 1"
"chromosome 11","NC_000011.10",532636,533583,"-",3265,"HRAS","-","NP_001304983.1",110,"GTPase HRas isoform 3 precursor"
"chromosome 11","NC_000011.10",533296,534322,"-",3265,"HRAS","-","NP_789765.1",170,"GTPase HRas isoform 2"
"chromosome 11","NC_000011.10",540685,554276,"+",115399,"LRRC56","-","XP_016872656.1",542,"leucine-rich repeat-containing protein 56 isoform X1"
"chromosome 11","NC_000011.10",540685,554276,"+",115399,"LRRC56","-","XP_016872657.1",542,"leucine-rich repeat-containing protein 56 isoform X1"
"chromosome 11","NC_000011.10",540685,554276,"+",115399,"LRRC56","-","NP_932341.1",542,"leucine-rich repeat-containing protein 56"
"chromosome 11","NC_000011.10",540685,554276,"+",115399,"LRRC56","-","XP_005252832.1",542,"leucine-rich repeat-containing protein 56 isoform X1"
"chromosome 11","NC_000011.10",540685,554276,"+",115399,"LRRC56","-","XP_006718195.1",542,"leucine-rich repeat-containing protein 56 isoform X1"
"chromosome 11","NC_000011.10",540685,554276,"+",115399,"LRRC56","-","XP_006718196.1",542,"leucine-rich repeat-containing protein 56 isoform X1"
"chromosome 11","NC_000011.10",540685,554276,"+",115399,"LRRC56","-","XP_011518177.1",542,"leucine-rich repeat-containing protein 56 isoform X1"
"chromosome 11","NC_000011.10",540685,554276,"+",115399,"LRRC56","-","XP_011518178.1",542,"leucine-rich repeat-containing protein 56 isoform X1"
"chromosome 11","NC_000011.10",540685,554276,"+",115399,"LRRC56","-","XP_011518179.1",542,"leucine-rich repeat-containing protein 56 isoform X1"
"chromosome 11","NC_000011.10",540685,554276,"+",115399,"LRRC56","-","XP_005252833.1",483,"leucine-rich repeat-containing protein 56 isoform X2"
"chromosome 11","NC_000011.10",554980,560716,"-",256329,"LMNTD2","-","NP_775844.2",634,"lamin tail domain-containing protein 2"
"chromosome 11","NC_000011.10",554980,560716,"-",256329,"LMNTD2","-","XP_016872967.1",654,"lamin tail domain-containing protein 2 isoform X5"
"chromosome 11","NC_000011.10",554980,559584,"-",256329,"LMNTD2","-","XP_016872966.1",717,"lamin tail domain-containing protein 2 isoform X2"
"chromosome 11","NC_000011.10",554980,559584,"-",256329,"LMNTD2","-","XP_011518269.2",667,"lamin tail domain-containing protein 2 isoform X4"
"chromosome 11","NC_000011.10",554980,559584,"-",256329,"LMNTD2","-","XP_011518267.2",707,"lamin tail domain-containing protein 2 isoform X3"
"chromosome 11","NC_000011.10",554980,559584,"-",256329,"LMNTD2","-","XP_016872965.1",722,"lamin tail domain-containing protein 2 isoform X1"
"chromosome 11","NC_000011.10",555384,559584,"-",256329,"LMNTD2","-","XP_016872968.1",630,"lamin tail domain-containing protein 2 isoform X6"
"chromosome 11","NC_000011.10",561769,563645,"+",8045,"RASSF7","-","NP_003466.1",373,"ras association domain-containing protein 7 isoform 1"
"chromosome 11","NC_000011.10",561769,563569,"+",8045,"RASSF7","-","NP_001137466.1",320,"ras association domain-containing protein 7 isoform 3"
"chromosome 11","NC_000011.10",561769,563380,"+",8045,"RASSF7","-","NP_001137465.1",337,"ras association domain-containing protein 7 isoform 2"
"chromosome 11","NC_000011.10",581513,611777,"+",57661,"PHRF1","-","NP_001273510.1",1649,"PHD and RING finger domain-containing protein 1 isoform 1"
"chromosome 11","NC_000011.10",581513,611777,"+",57661,"PHRF1","-","NP_065952.2",1648,"PHD and RING finger domain-containing protein 1 isoform 2"
"chromosome 11","NC_000011.10",581513,611777,"+",57661,"PHRF1","-","XP_011518538.1",1647,"PHD and RING finger domain-containing protein 1 isoform X2"
"chromosome 11","NC_000011.10",581513,611777,"+",57661,"PHRF1","-","XP_005253082.1",1648,"PHD and RING finger domain-containing protein 1 isoform X1"
"chromosome 11","NC_000011.10",581513,611777,"+",57661,"PHRF1","-","NP_001273511.1",1647,"PHD and RING finger domain-containing protein 1 isoform 3"
"chromosome 11","NC_000011.10",581513,611777,"+",57661,"PHRF1","-","XP_011518539.1",1609,"PHD and RING finger domain-containing protein 1 isoform X4"
"chromosome 11","NC_000011.10",581513,611777,"+",57661,"PHRF1","-","XP_005253084.1",1646,"PHD and RING finger domain-containing protein 1 isoform X3"
"chromosome 11","NC_000011.10",581513,611777,"+",57661,"PHRF1","-","NP_001273512.1",1645,"PHD and RING finger domain-containing protein 1 isoform 4"
"chromosome 11","NC_000011.10",612645,615364,"-",3665,"IRF7","-","XP_011518368.1",502,"interferon regulatory factor 7 isoform X3"
"chromosome 11","NC_000011.10",612645,615364,"-",3665,"IRF7","-","NP_004020.1",474,"interferon regulatory factor 7 isoform b"
"chromosome 11","NC_000011.10",612645,615364,"-",3665,"IRF7","-","NP_001563.2",503,"interferon regulatory factor 7 isoform a"
"chromosome 11","NC_000011.10",612645,615318,"-",3665,"IRF7","-","XP_005252964.1",515,"interferon regulatory factor 7 isoform X2"
"chromosome 11","NC_000011.10",612645,615318,"-",3665,"IRF7","-","XP_005252966.1",487,"interferon regulatory factor 7 isoform X4"
"chromosome 11","NC_000011.10",612645,615318,"-",3665,"IRF7","-","NP_004022.2",516,"interferon regulatory factor 7 isoform d"
"chromosome 11","NC_000011.10",612645,613563,"-",3665,"IRF7","-","XP_016873163.1",210,"interferon regulatory factor 7 isoform X5"
"chromosome 11","NC_000011.10",617351,624902,"-",53841,"CDHR5","-","NP_112554.3",651,"cadherin-related family member 5 isoform 3 precursor"
"chromosome 11","NC_000011.10",617351,624902,"-",53841,"CDHR5","-","XP_011518491.1",703,"cadherin-related family member 5 isoform X3"
"chromosome 11","NC_000011.10",617351,624902,"-",53841,"CDHR5","-","XP_011518490.1",734,"cadherin-related family member 5 isoform X2"
"chromosome 11","NC_000011.10",617351,624902,"-",53841,"CDHR5","-","XP_006718316.1",765,"cadherin-related family member 5 isoform X1"
"chromosome 11","NC_000011.10",617351,624902,"-",53841,"CDHR5","-","NP_001165439.2",839,"cadherin-related family member 5 isoform 4 precursor"
"chromosome 11","NC_000011.10",617351,624902,"-",53841,"CDHR5","-","NP_068743.3",845,"cadherin-related family member 5 isoform 1 precursor"
"chromosome 11","NC_000011.10",617566,624902,"-",53841,"CDHR5","-","XP_011518492.1",551,"cadherin-related family member 5 isoform X5"
"chromosome 11","NC_000011.10",617748,624902,"-",53841,"CDHR5","-","XP_011518493.1",466,"cadherin-related family member 5 isoform X6"
"chromosome 11","NC_000011.10",618331,624902,"-",53841,"CDHR5","-","XP_024304352.1",680,"cadherin-related family member 5 isoform X4"
"chromosome 11","NC_000011.10",626431,627593,"-",6343,"SCT","-","XP_016873598.1",119,"secretin isoform X1"
"chromosome 11","NC_000011.10",626431,627143,"-",6343,"SCT","-","NP_068739.1",121,"secretin preproprotein"
"chromosome 11","NC_000011.10",637305,640603,"+",1815,"DRD4","-","NP_000788.2",419,"D(4) dopamine receptor"
"chromosome 11","NC_000011.10",644550,695047,"-",10522,"DEAF1","-","NP_001280563.1",490,"deformed epidermal autoregulatory factor 1 homolog isoform b"
"chromosome 11","NC_000011.10",644550,695047,"-",10522,"DEAF1","-","NP_066288.2",565,"deformed epidermal autoregulatory factor 1 homolog isoform a"
"chromosome 11","NC_000011.10",644550,686935,"-",10522,"DEAF1","-","NP_001354319.1",323,"deformed epidermal autoregulatory factor 1 homolog isoform c"
"chromosome 11","NC_000011.10",646529,695047,"-",10522,"DEAF1","-","XP_024304094.1",539,"deformed epidermal autoregulatory factor 1 homolog isoform X3"
"chromosome 11","NC_000011.10",651315,695047,"-",10522,"DEAF1","-","XP_024304093.1",561,"deformed epidermal autoregulatory factor 1 homolog isoform X1"
"chromosome 11","NC_000011.10",651884,695047,"-",10522,"DEAF1","-","XP_011518144.1",551,"deformed epidermal autoregulatory factor 1 homolog isoform X2"
"chromosome 11","NC_000011.10",659773,695047,"-",10522,"DEAF1","-","XP_024304095.1",508,"deformed epidermal autoregulatory factor 1 homolog isoform X4"
"chromosome 11","NC_000011.10",695609,704646,"+",283232,"TMEM80","-","NP_001263203.1",283,"transmembrane protein 80 isoform 5"
"chromosome 11","NC_000011.10",695609,703986,"+",283232,"TMEM80","-","XP_006718269.3",277,"transmembrane protein 80 isoform X1"
"chromosome 11","NC_000011.10",695609,703986,"+",283232,"TMEM80","-","XP_016873089.1",269,"transmembrane protein 80 isoform X2"
"chromosome 11","NC_000011.10",695609,703735,"+",283232,"TMEM80","-","NP_001263182.1",129,"transmembrane protein 80 isoform 4"
"chromosome 11","NC_000011.10",695609,703150,"+",283232,"TMEM80","-","NP_001035928.2",216,"transmembrane protein 80 isoform 2"
"chromosome 11","NC_000011.10",695609,703150,"+",283232,"TMEM80","-","NP_777600.3",208,"transmembrane protein 80 isoform 1"
"chromosome 11","NC_000011.10",709408,726981,"+",64787,"EPS8L2","-","XP_016873620.1",715,"epidermal growth factor receptor kinase substrate 8-like protein 2 isoform X1"
"chromosome 11","NC_000011.10",709408,726981,"+",64787,"EPS8L2","-","XP_016873621.1",715,"epidermal growth factor receptor kinase substrate 8-like protein 2 isoform X1"
"chromosome 11","NC_000011.10",709408,726981,"+",64787,"EPS8L2","-","NP_073609.2",715,"epidermal growth factor receptor kinase substrate 8-like protein 2"
"chromosome 11","NC_000011.10",747482,764845,"+",6888,"TALDO1","-","NP_006746.1",337,"transaldolase"
"chromosome 11","NC_000011.10",770897,777462,"-",347862,"GATD1","-","NP_001305753.1",184,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform 7"
"chromosome 11","NC_000011.10",770897,777462,"-",347862,"GATD1","-","NP_872418.1",220,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform 1 precursor"
"chromosome 11","NC_000011.10",770897,774104,"-",347862,"GATD1","-","NP_001305747.1",170,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform 2"
"chromosome 11","NC_000011.10",770989,777462,"-",347862,"GATD1","-","NP_001305749.1",183,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform 3"
"chromosome 11","NC_000011.10",770989,777462,"-",347862,"GATD1","-","NP_001305750.1",219,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform 4 precursor"
"chromosome 11","NC_000011.10",770989,774104,"-",347862,"GATD1","-","NP_001305751.1",133,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform 5"
"chromosome 11","NC_000011.10",770989,774104,"-",347862,"GATD1","-","NP_001305752.1",169,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform 6"
"chromosome 11","NC_000011.10",771187,777462,"-",347862,"GATD1","-","XP_024304259.1",193,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform X3"
"chromosome 11","NC_000011.10",771187,777462,"-",347862,"GATD1","-","XP_011518366.1",189,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform X4"
"chromosome 11","NC_000011.10",771187,777462,"-",347862,"GATD1","-","XP_024304258.1",229,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform X1"
"chromosome 11","NC_000011.10",771187,774104,"-",347862,"GATD1","-","XP_016873157.1",139,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform X8"
"chromosome 11","NC_000011.10",771187,774104,"-",347862,"GATD1","-","XP_024304260.1",179,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform X6"
"chromosome 11","NC_000011.10",771357,777462,"-",347862,"GATD1","-","XP_016873156.1",150,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform X7"
"chromosome 11","NC_000011.10",771357,777462,"-",347862,"GATD1","-","XP_016873153.1",186,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform X5"
"chromosome 11","NC_000011.10",771357,777462,"-",347862,"GATD1","-","XP_005252955.1",186,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform X5"
"chromosome 11","NC_000011.10",772160,777462,"-",347862,"GATD1","-","XP_016873151.1",210,"glutamine amidotransferase-like class 1 domain-containing protein 1 isoform X2"
"chromosome 11","NC_000011.10",788127,788576,"-",51286,"CEND1","-","NP_057648.2",149,"cell cycle exit and neuronal differentiation protein 1"
"chromosome 11","NC_000011.10",791915,795006,"-",79751,"SLC25A22","-","NP_078974.1",323,"mitochondrial glutamate carrier 1"
"chromosome 11","NC_000011.10",791915,795006,"-",79751,"SLC25A22","-","XP_024304455.1",323,"mitochondrial glutamate carrier 1 isoform X1"
"chromosome 11","NC_000011.10",791915,795006,"-",79751,"SLC25A22","-","XP_024304456.1",323,"mitochondrial glutamate carrier 1 isoform X1"
"chromosome 11","NC_000011.10",791915,795006,"-",79751,"SLC25A22","-","XP_024304457.1",323,"mitochondrial glutamate carrier 1 isoform X1"
"chromosome 11","NC_000011.10",791915,795006,"-",79751,"SLC25A22","-","NP_001177989.1",323,"mitochondrial glutamate carrier 1"
"chromosome 11","NC_000011.10",791915,795006,"-",79751,"SLC25A22","-","NP_001177990.1",323,"mitochondrial glutamate carrier 1"
"chromosome 11","NC_000011.10",791915,795006,"-",79751,"SLC25A22","-","XP_011518671.1",323,"mitochondrial glutamate carrier 1 isoform X1"
"chromosome 11","NC_000011.10",791915,795006,"-",79751,"SLC25A22","-","XP_011518672.1",323,"mitochondrial glutamate carrier 1 isoform X1"
"chromosome 11","NC_000011.10",791915,795006,"-",79751,"SLC25A22","-","XP_011518673.1",323,"mitochondrial glutamate carrier 1 isoform X1"
"chromosome 11","NC_000011.10",797626,798273,"+",101927423,"PANO1","-","NP_001280096.1",215,"proapoptotic nucleolar protein 1"
