#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","XP_016879249.1",552,"protein FAM234A isoform X1"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","XP_016879250.1",552,"protein FAM234A isoform X1"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","XP_016879251.1",552,"protein FAM234A isoform X1"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","NP_114428.1",552,"protein FAM234A"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","XP_005255679.1",552,"protein FAM234A isoform X1"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","NP_001271426.1",552,"protein FAM234A"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","XP_011520993.1",552,"protein FAM234A isoform X1"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","XP_011520994.1",552,"protein FAM234A isoform X1"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","XP_006721020.1",543,"protein FAM234A isoform X2"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","XP_016879252.1",543,"protein FAM234A isoform X3"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","XP_016879253.1",543,"protein FAM234A isoform X3"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","XP_005255680.1",543,"protein FAM234A isoform X3"
"chromosome 16","NC_000016.10",254414,265022,"+",83986,"FAM234A","-","XP_016879254.1",534,"protein FAM234A isoform X4"
"chromosome 16","NC_000016.10",269269,275911,"-",8786,"RGS11","-","NP_899180.1",467,"regulator of G-protein signaling 11 isoform 1"
"chromosome 16","NC_000016.10",269269,275911,"-",8786,"RGS11","-","XP_011521021.1",499,"regulator of G-protein signaling 11 isoform X1"
"chromosome 16","NC_000016.10",269269,275911,"-",8786,"RGS11","-","NP_001273414.1",456,"regulator of G-protein signaling 11 isoform 3"
"chromosome 16","NC_000016.10",269269,275498,"-",8786,"RGS11","-","NP_003825.1",446,"regulator of G-protein signaling 11 isoform 2"
"chromosome 16","NC_000016.10",269269,275498,"-",8786,"RGS11","-","XP_011521022.1",478,"regulator of G-protein signaling 11 isoform X2"
"chromosome 16","NC_000016.10",269269,273782,"-",8786,"RGS11","-","NP_001273415.1",283,"regulator of G-protein signaling 11 isoform 4"
"chromosome 16","NC_000016.10",272366,275911,"-",8786,"RGS11","-","XP_011521025.1",261,"regulator of G-protein signaling 11 isoform X5"
"chromosome 16","NC_000016.10",272366,275911,"-",8786,"RGS11","-","XP_011521024.1",293,"regulator of G-protein signaling 11 isoform X4"
"chromosome 16","NC_000016.10",272377,275911,"-",8786,"RGS11","-","XP_011521023.1",307,"regulator of G-protein signaling 11 isoform X3"
"chromosome 16","NC_000016.10",280681,282814,"+",398,"ARHGDIG","-","NP_001167.2",225,"rho GDP-dissociation inhibitor 3"
"chromosome 16","NC_000016.10",283170,287113,"+",64714,"PDIA2","-","NP_006840.2",525,"protein disulfide-isomerase A2 precursor"
"chromosome 16","NC_000016.10",288122,352434,"-",8312,"AXIN1","-","XP_011520985.1",880,"axin-1 isoform X3"
"chromosome 16","NC_000016.10",288122,352434,"-",8312,"AXIN1","-","XP_011520984.1",916,"axin-1 isoform X1"
"chromosome 16","NC_000016.10",288122,347025,"-",8312,"AXIN1","-","NP_851393.1",826,"axin-1 isoform b"
"chromosome 16","NC_000016.10",288122,347025,"-",8312,"AXIN1","-","NP_003493.1",862,"axin-1 isoform a"
"chromosome 16","NC_000016.10",288122,347025,"-",8312,"AXIN1","-","XP_011520986.1",867,"axin-1 isoform X5"
"chromosome 16","NC_000016.10",288122,324745,"-",8312,"AXIN1","-","XP_016879234.1",582,"axin-1 isoform X6"
"chromosome 16","NC_000016.10",288122,323864,"-",8312,"AXIN1","-","XP_011520988.1",581,"axin-1 isoform X7"
"chromosome 16","NC_000016.10",288122,310023,"-",8312,"AXIN1","-","XP_016879235.1",512,"axin-1 isoform X8"
"chromosome 16","NC_000016.10",298275,352434,"-",8312,"AXIN1","-","XP_016879236.1",479,"axin-1 isoform X9"
"chromosome 16","NC_000016.10",299184,352434,"-",8312,"AXIN1","-","XP_016879237.1",478,"axin-1 isoform X10"
"chromosome 16","NC_000016.10",367675,370218,"-",10573,"MRPL28","-","NP_006419.2",256,"39S ribosomal protein L28, mitochondrial"
"chromosome 16","NC_000016.10",367675,370218,"-",10573,"MRPL28","-","XP_005255098.1",256,"39S ribosomal protein L28, mitochondrial isoform X1"
"chromosome 16","NC_000016.10",367675,370218,"-",10573,"MRPL28","-","XP_011520653.1",256,"39S ribosomal protein L28, mitochondrial isoform X1"
"chromosome 16","NC_000016.10",371987,381821,"-",58986,"PGAP6","-","NP_067082.2",771,"post-GPI attachment to proteins factor 6 precursor"
"chromosome 16","NC_000016.10",371987,381821,"-",58986,"PGAP6","-","XP_024306134.1",794,"post-GPI attachment to proteins factor 6 isoform X1"
"chromosome 16","NC_000016.10",397223,400342,"+",4833,"NME4","-","NP_005000.1",187,"nucleoside diphosphate kinase, mitochondrial isoform a precursor"
"chromosome 16","NC_000016.10",397223,400342,"+",4833,"NME4","-","NP_001273362.1",153,"nucleoside diphosphate kinase, mitochondrial isoform b"
"chromosome 16","NC_000016.10",397223,400190,"+",4833,"NME4","-","NP_001273364.1",173,"nucleoside diphosphate kinase, mitochondrial isoform c"
"chromosome 16","NC_000016.10",399109,400342,"+",4833,"NME4","-","NP_001273365.1",117,"nucleoside diphosphate kinase, mitochondrial isoform d"
"chromosome 16","NC_000016.10",399109,400342,"+",4833,"NME4","-","NP_001273367.1",117,"nucleoside diphosphate kinase, mitochondrial isoform d"
"chromosome 16","NC_000016.10",399109,400342,"+",4833,"NME4","-","NP_001273369.1",117,"nucleoside diphosphate kinase, mitochondrial isoform d"
"chromosome 16","NC_000016.10",399109,400342,"+",4833,"NME4","-","NP_001273368.1",117,"nucleoside diphosphate kinase, mitochondrial isoform d"
"chromosome 16","NC_000016.10",401964,411578,"+",26063,"DECR2","-","NP_065715.1",292,"peroxisomal 2,4-dienoyl-CoA reductase"
"chromosome 16","NC_000016.10",426007,520839,"+",9727,"RAB11FIP3","-","NP_001357330.1",801,"rab11 family-interacting protein 3 isoform 3"
"chromosome 16","NC_000016.10",426007,520839,"+",9727,"RAB11FIP3","-","NP_055515.1",756,"rab11 family-interacting protein 3 isoform 1"
"chromosome 16","NC_000016.10",426007,503293,"+",9727,"RAB11FIP3","-","XP_016879396.1",519,"rab11 family-interacting protein 3 isoform X2"
"chromosome 16","NC_000016.10",426007,497301,"+",9727,"RAB11FIP3","-","XP_005255774.1",481,"rab11 family-interacting protein 3 isoform X5"
"chromosome 16","NC_000016.10",426007,497301,"+",9727,"RAB11FIP3","-","XP_005255775.1",436,"rab11 family-interacting protein 3 isoform X7"
"chromosome 16","NC_000016.10",471301,520839,"+",9727,"RAB11FIP3","-","XP_011521067.1",459,"rab11 family-interacting protein 3 isoform X6"
"chromosome 16","NC_000016.10",475031,520839,"+",9727,"RAB11FIP3","-","XP_005255771.1",505,"rab11 family-interacting protein 3 isoform X3"
"chromosome 16","NC_000016.10",482552,520839,"+",9727,"RAB11FIP3","-","XP_005255772.1",491,"rab11 family-interacting protein 3 isoform X4"
"chromosome 16","NC_000016.10",482552,520839,"+",9727,"RAB11FIP3","-","XP_011521066.1",491,"rab11 family-interacting protein 3 isoform X4"
"chromosome 16","NC_000016.10",482552,520839,"+",9727,"RAB11FIP3","-","NP_001135744.2",446,"rab11 family-interacting protein 3 isoform 2"
"chromosome 16","NC_000016.10",540190,553516,"+",6650,"CAPN15","-","XP_016879085.1",1162,"calpain-15 isoform X1"
"chromosome 16","NC_000016.10",540190,553516,"+",6650,"CAPN15","-","XP_011520922.1",1162,"calpain-15 isoform X1"
"chromosome 16","NC_000016.10",540190,553516,"+",6650,"CAPN15","-","XP_011520923.1",1162,"calpain-15 isoform X1"
"chromosome 16","NC_000016.10",540190,553516,"+",6650,"CAPN15","-","XP_011520924.1",1162,"calpain-15 isoform X1"
"chromosome 16","NC_000016.10",540190,553516,"+",6650,"CAPN15","-","XP_011520925.1",1162,"calpain-15 isoform X1"
"chromosome 16","NC_000016.10",540190,553516,"+",6650,"CAPN15","-","XP_011520926.1",1162,"calpain-15 isoform X1"
"chromosome 16","NC_000016.10",540190,553516,"+",6650,"CAPN15","-","XP_011520927.1",1162,"calpain-15 isoform X1"
"chromosome 16","NC_000016.10",540190,553516,"+",6650,"CAPN15","-","XP_011520928.1",1154,"calpain-15 isoform X2"
"chromosome 16","NC_000016.10",540190,553352,"+",6650,"CAPN15","-","XP_011520929.1",1098,"calpain-15 isoform X3"
"chromosome 16","NC_000016.10",546839,553516,"+",6650,"CAPN15","-","XP_011520930.1",1094,"calpain-15 isoform X4"
"chromosome 16","NC_000016.10",546839,553516,"+",6650,"CAPN15","-","XP_011520931.1",1094,"calpain-15 isoform X4"
"chromosome 16","NC_000016.10",546839,553516,"+",6650,"CAPN15","-","XP_011520932.1",1094,"calpain-15 isoform X4"
"chromosome 16","NC_000016.10",546839,553516,"+",6650,"CAPN15","-","XP_011520933.1",1094,"calpain-15 isoform X4"
"chromosome 16","NC_000016.10",546839,553516,"+",6650,"CAPN15","-","XP_011520934.1",1094,"calpain-15 isoform X4"
"chromosome 16","NC_000016.10",546839,553516,"+",6650,"CAPN15","-","NP_005623.1",1086,"calpain-15"
"chromosome 16","NC_000016.10",563295,565307,"+",146325,"PRR35","-","XP_016878448.1",571,"proline-rich protein 35 isoform X1"
"chromosome 16","NC_000016.10",563295,565307,"+",146325,"PRR35","-","XP_016878449.1",571,"proline-rich protein 35 isoform X1"
"chromosome 16","NC_000016.10",563295,565307,"+",146325,"PRR35","-","NP_660313.1",571,"proline-rich protein 35"
"chromosome 16","NC_000016.10",563295,565307,"+",146325,"PRR35","-","XP_016878450.1",337,"proline-rich protein 35 isoform X2"
"chromosome 16","NC_000016.10",566069,567507,"+",107987233,"LOC107987233","-","XP_016879410.1",347,"uncharacterized protein LOC107987233"
"chromosome 16","NC_000016.10",568048,568419,"+",283948,"NHLRC4","-","NP_788850.1",123,"NHL-repeat-containing protein 4"
"chromosome 16","NC_000016.10",568048,568419,"+",283948,"NHLRC4","-","NP_001288088.1",123,"NHL-repeat-containing protein 4"
"chromosome 16","NC_000016.10",574075,583634,"+",9091,"PIGQ","-","NP_683721.1",760,"phosphatidylinositol N-acetylglucosaminyltransferase subunit Q isoform 1"
"chromosome 16","NC_000016.10",574075,583035,"+",9091,"PIGQ","-","NP_004195.2",581,"phosphatidylinositol N-acetylglucosaminyltransferase subunit Q isoform 2"
"chromosome 16","NC_000016.10",590292,627622,"+",57799,"RAB40C","-","NP_066991.3",281,"ras-related protein Rab-40C isoform a"
"chromosome 16","NC_000016.10",590292,627622,"+",57799,"RAB40C","-","NP_001166134.1",281,"ras-related protein Rab-40C isoform a"
"chromosome 16","NC_000016.10",590292,627622,"+",57799,"RAB40C","-","NP_001166135.1",281,"ras-related protein Rab-40C isoform a"
"chromosome 16","NC_000016.10",590292,627622,"+",57799,"RAB40C","-","NP_001166136.1",281,"ras-related protein Rab-40C isoform a"
"chromosome 16","NC_000016.10",590292,627622,"+",57799,"RAB40C","-","NP_001166137.1",262,"ras-related protein Rab-40C isoform b"
"chromosome 16","NC_000016.10",631254,634057,"+",117166,"WFIKKN1","-","NP_444514.1",548,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1 precursor"
"chromosome 16","NC_000016.10",634526,636290,"-",84326,"METTL26","-","NP_001035255.1",185,"methyltransferase-like 26 isoform g"
"chromosome 16","NC_000016.10",634526,636290,"-",84326,"METTL26","-","NP_001035250.1",205,"methyltransferase-like 26 isoform b"
"chromosome 16","NC_000016.10",634597,636290,"-",84326,"METTL26","-","NP_001035251.1",107,"methyltransferase-like 26 isoform c"
"chromosome 16","NC_000016.10",634597,636290,"-",84326,"METTL26","-","NP_001035252.1",127,"methyltransferase-like 26 isoform d"
"chromosome 16","NC_000016.10",634597,636290,"-",84326,"METTL26","-","NP_001275639.1",184,"methyltransferase-like 26 isoform h"
"chromosome 16","NC_000016.10",634597,636290,"-",84326,"METTL26","-","NP_115742.3",204,"methyltransferase-like 26 isoform a"
"chromosome 16","NC_000016.10",634597,636290,"-",84326,"METTL26","-","XP_011521015.1",271,"methyltransferase-like 26 isoform X1"
"chromosome 16","NC_000016.10",634614,636290,"-",84326,"METTL26","-","XP_011521016.1",207,"methyltransferase-like 26 isoform X2"
"chromosome 16","NC_000016.10",641992,648190,"+",84331,"MCRIP2","-","NP_612427.2",160,"MAPK regulated corepressor interacting protein 2 isoform 1"
"chromosome 16","NC_000016.10",641992,648190,"+",84331,"MCRIP2","-","NP_001318158.1",126,"MAPK regulated corepressor interacting protein 2 isoform 2"
"chromosome 16","NC_000016.10",641992,648190,"+",84331,"MCRIP2","-","NP_001318159.1",74,"MAPK regulated corepressor interacting protein 2 isoform 3"
"chromosome 16","NC_000016.10",649417,667589,"+",197335,"WDR90","-","XP_016878512.1",1838,"WD repeat-containing protein 90 isoform X1"
"chromosome 16","NC_000016.10",649417,667589,"+",197335,"WDR90","-","NP_660337.3",1748,"WD repeat-containing protein 90"
"chromosome 16","NC_000016.10",657888,667589,"+",197335,"WDR90","-","XP_016878513.1",951,"WD repeat-containing protein 90 isoform X2"
"chromosome 16","NC_000016.10",668200,673606,"+",89941,"RHOT2","-","XP_024306246.1",790,"mitochondrial Rho GTPase 2 isoform X1"
"chromosome 16","NC_000016.10",668200,673606,"+",89941,"RHOT2","-","NP_001339204.1",619,"mitochondrial Rho GTPase 2 isoform 1"
"chromosome 16","NC_000016.10",668200,673606,"+",89941,"RHOT2","-","NP_620124.1",618,"mitochondrial Rho GTPase 2 isoform 2"
"chromosome 16","NC_000016.10",668200,673606,"+",89941,"RHOT2","-","NP_001339207.1",585,"mitochondrial Rho GTPase 2 isoform 5"
"chromosome 16","NC_000016.10",668200,673606,"+",89941,"RHOT2","-","NP_001339205.1",601,"mitochondrial Rho GTPase 2 isoform 3"
"chromosome 16","NC_000016.10",668200,673606,"+",89941,"RHOT2","-","NP_001339206.1",600,"mitochondrial Rho GTPase 2 isoform 4"
"chromosome 16","NC_000016.10",668200,673606,"+",89941,"RHOT2","-","NP_001339208.1",567,"mitochondrial Rho GTPase 2 isoform 6"
"chromosome 16","NC_000016.10",670151,673606,"+",89941,"RHOT2","-","NP_001339209.1",512,"mitochondrial Rho GTPase 2 isoform 7"
"chromosome 16","NC_000016.10",670151,673606,"+",89941,"RHOT2","-","NP_001339210.1",511,"mitochondrial Rho GTPase 2 isoform 8"
"chromosome 16","NC_000016.10",670151,673606,"+",89941,"RHOT2","-","NP_001339211.1",511,"mitochondrial Rho GTPase 2 isoform 8"
"chromosome 16","NC_000016.10",670151,673606,"+",89941,"RHOT2","-","NP_001339213.1",479,"mitochondrial Rho GTPase 2 isoform 10"
"chromosome 16","NC_000016.10",670151,673606,"+",89941,"RHOT2","-","NP_001339214.1",478,"mitochondrial Rho GTPase 2 isoform 11"
"chromosome 16","NC_000016.10",670301,673606,"+",89941,"RHOT2","-","NP_001339212.1",491,"mitochondrial Rho GTPase 2 isoform 9"
"chromosome 16","NC_000016.10",670301,673606,"+",89941,"RHOT2","-","NP_001339215.1",459,"mitochondrial Rho GTPase 2 isoform 12"
"chromosome 16","NC_000016.10",670998,673606,"+",89941,"RHOT2","-","NP_001339216.1",397,"mitochondrial Rho GTPase 2 isoform 13"
"chromosome 16","NC_000016.10",670998,673606,"+",89941,"RHOT2","-","NP_001339217.1",397,"mitochondrial Rho GTPase 2 isoform 13"
"chromosome 16","NC_000016.10",670998,673606,"+",89941,"RHOT2","-","NP_001339218.1",397,"mitochondrial Rho GTPase 2 isoform 13"
"chromosome 16","NC_000016.10",670998,673606,"+",89941,"RHOT2","-","NP_001339219.1",397,"mitochondrial Rho GTPase 2 isoform 13"
"chromosome 16","NC_000016.10",670998,673606,"+",89941,"RHOT2","-","NP_001339220.1",397,"mitochondrial Rho GTPase 2 isoform 13"
"chromosome 16","NC_000016.10",670998,673606,"+",89941,"RHOT2","-","NP_001339221.1",397,"mitochondrial Rho GTPase 2 isoform 13"
"chromosome 16","NC_000016.10",670998,673606,"+",89941,"RHOT2","-","NP_001339222.1",397,"mitochondrial Rho GTPase 2 isoform 13"
"chromosome 16","NC_000016.10",670998,673606,"+",89941,"RHOT2","-","NP_001339223.1",397,"mitochondrial Rho GTPase 2 isoform 13"
"chromosome 16","NC_000016.10",670998,673606,"+",89941,"RHOT2","-","XP_024306247.1",397,"mitochondrial Rho GTPase 2 isoform X2"
"chromosome 16","NC_000016.10",670998,673606,"+",89941,"RHOT2","-","XP_024306248.1",397,"mitochondrial Rho GTPase 2 isoform X2"
"chromosome 16","NC_000016.10",670998,673606,"+",89941,"RHOT2","-","XP_024306249.1",397,"mitochondrial Rho GTPase 2 isoform X2"
"chromosome 16","NC_000016.10",675791,678052,"+",9028,"RHBDL1","-","NP_001265649.1",373,"rhomboid-related protein 1 isoform 1"
"chromosome 16","NC_000016.10",675791,678052,"+",9028,"RHBDL1","-","NP_001265650.1",298,"rhomboid-related protein 1 isoform 2"
"chromosome 16","NC_000016.10",676102,678246,"+",9028,"RHBDL1","-","XP_024306253.1",526,"rhomboid-related protein 1 isoform X1"
"chromosome 16","NC_000016.10",676102,678246,"+",9028,"RHBDL1","-","XP_016879338.1",469,"rhomboid-related protein 1 isoform X2"
"chromosome 16","NC_000016.10",676102,678052,"+",9028,"RHBDL1","-","NP_001305662.1",438,"rhomboid-related protein 1 isoform 3"
"chromosome 16","NC_000016.10",676102,677703,"+",9028,"RHBDL1","-","XP_016879339.1",315,"rhomboid-related protein 1 isoform X3"
"chromosome 16","NC_000016.10",680526,682489,"+",10273,"STUB1","-","NP_005852.2",303,"E3 ubiquitin-protein ligase CHIP isoform a"
"chromosome 16","NC_000016.10",681209,682489,"+",10273,"STUB1","-","NP_001280126.1",231,"E3 ubiquitin-protein ligase CHIP isoform b"
"chromosome 16","NC_000016.10",682794,684319,"-",339123,"JMJD8","-","NP_001310849.2",234,"jmjC domain-containing protein 8 isoform 4 precursor"
"chromosome 16","NC_000016.10",682794,684319,"-",339123,"JMJD8","-","NP_001310848.2",219,"jmjC domain-containing protein 8 isoform 3 precursor"
"chromosome 16","NC_000016.10",682794,684319,"-",339123,"JMJD8","-","NP_001005920.3",264,"jmjC domain-containing protein 8 isoform 1 precursor"
"chromosome 16","NC_000016.10",682828,684319,"-",339123,"JMJD8","-","NP_001310851.2",221,"jmjC domain-containing protein 8 isoform 5 precursor"
"chromosome 16","NC_000016.10",682828,684319,"-",339123,"JMJD8","-","NP_001310847.2",251,"jmjC domain-containing protein 8 isoform 2 precursor"
"chromosome 16","NC_000016.10",684734,689640,"-",84219,"WDR24","-","NP_115635.1",790,"GATOR complex protein WDR24"
"chromosome 16","NC_000016.10",684734,689640,"-",84219,"WDR24","-","XP_011521001.1",879,"GATOR complex protein WDR24 isoform X1"
"chromosome 16","NC_000016.10",694275,697405,"-",146330,"FBXL16","-","XP_024305928.1",479,"F-box/LRR-repeat protein 16 isoform X1"
"chromosome 16","NC_000016.10",694275,697405,"-",146330,"FBXL16","-","NP_699181.2",479,"F-box/LRR-repeat protein 16"
"chromosome 16","NC_000016.10",715290,717387,"+",79006,"METRN","-","NP_076947.1",293,"meteorin precursor"
"chromosome 16","NC_000016.10",721275,722557,"+",65990,"ANTKMT","-","NP_076422.1",235,"adenine nucleotide translocase lysine N-methyltransferase isoform 1"
"chromosome 16","NC_000016.10",721275,722557,"+",65990,"ANTKMT","-","NP_001258214.1",218,"adenine nucleotide translocase lysine N-methyltransferase isoform 2"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520672.1",442,"coiled-coil domain-containing protein 78 isoform X18"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","NP_001364960.1",410,"coiled-coil domain-containing protein 78 isoform 4"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","NP_001364959.1",470,"coiled-coil domain-containing protein 78 isoform 3"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_006720906.1",494,"coiled-coil domain-containing protein 78 isoform X17"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520671.1",498,"coiled-coil domain-containing protein 78 isoform X16"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520668.1",569,"coiled-coil domain-containing protein 78 isoform X12"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520670.1",512,"coiled-coil domain-containing protein 78 isoform X15"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520669.1",516,"coiled-coil domain-containing protein 78 isoform X14"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_006720901.1",568,"coiled-coil domain-containing protein 78 isoform X13"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520667.1",572,"coiled-coil domain-containing protein 78 isoform X11"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520662.1",628,"coiled-coil domain-containing protein 78 isoform X5"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520661.1",632,"coiled-coil domain-containing protein 78 isoform X4"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520659.1",639,"coiled-coil domain-containing protein 78 isoform X2"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_016878418.1",611,"coiled-coil domain-containing protein 78 isoform X7"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520663.1",619,"coiled-coil domain-containing protein 78 isoform X6"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520660.1",635,"coiled-coil domain-containing protein 78 isoform X3"
"chromosome 16","NC_000016.10",722678,726367,"-",124093,"CCDC78","-","XP_011520658.1",643,"coiled-coil domain-containing protein 78 isoform X1"
"chromosome 16","NC_000016.10",722678,725275,"-",124093,"CCDC78","-","XP_016878419.1",343,"coiled-coil domain-containing protein 78 isoform X20"
"chromosome 16","NC_000016.10",722678,725275,"-",124093,"CCDC78","-","NP_001364962.1",281,"coiled-coil domain-containing protein 78 isoform 5"
"chromosome 16","NC_000016.10",722678,725275,"-",124093,"CCDC78","-","XP_011520673.1",347,"coiled-coil domain-containing protein 78 isoform X19"
"chromosome 16","NC_000016.10",722678,724551,"-",124093,"CCDC78","-","XP_024305918.1",229,"coiled-coil domain-containing protein 78 isoform X22"
