#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 10","NC_000010.11",180013,252470,"+",10771,"ZMYND11","-","NP_001357034.1",548,"zinc finger MYND domain-containing protein 11 isoform c"
"chromosome 10","NC_000010.11",180013,252470,"+",10771,"ZMYND11","-","NP_001357038.1",548,"zinc finger MYND domain-containing protein 11 isoform c"
"chromosome 10","NC_000010.11",180013,252470,"+",10771,"ZMYND11","-","NP_001357032.1",548,"zinc finger MYND domain-containing protein 11 isoform c"
"chromosome 10","NC_000010.11",180013,252470,"+",10771,"ZMYND11","-","NP_001357033.1",548,"zinc finger MYND domain-containing protein 11 isoform c"
"chromosome 10","NC_000010.11",180013,252470,"+",10771,"ZMYND11","-","NP_001357036.1",548,"zinc finger MYND domain-containing protein 11 isoform c"
"chromosome 10","NC_000010.11",180013,252470,"+",10771,"ZMYND11","-","NP_001189393.1",548,"zinc finger MYND domain-containing protein 11 isoform c"
"chromosome 10","NC_000010.11",180013,252470,"+",10771,"ZMYND11","-","NP_001357040.1",547,"zinc finger MYND domain-containing protein 11 isoform e"
"chromosome 10","NC_000010.11",180013,252470,"+",10771,"ZMYND11","-","NP_001189395.1",547,"zinc finger MYND domain-containing protein 11 isoform e"
"chromosome 10","NC_000010.11",180013,252470,"+",10771,"ZMYND11","-","NP_001357051.1",500,"zinc finger MYND domain-containing protein 11 isoform q"
"chromosome 10","NC_000010.11",180013,252470,"+",10771,"ZMYND11","-","NP_001357039.1",517,"zinc finger MYND domain-containing protein 11 isoform d"
"chromosome 10","NC_000010.11",180013,252470,"+",10771,"ZMYND11","-","NP_001189394.1",517,"zinc finger MYND domain-containing protein 11 isoform d"
"chromosome 10","NC_000010.11",180013,249109,"+",10771,"ZMYND11","-","NP_001189397.1",568,"zinc finger MYND domain-containing protein 11 isoform g"
"chromosome 10","NC_000010.11",180013,249109,"+",10771,"ZMYND11","-","NP_997644.2",567,"zinc finger MYND domain-containing protein 11 isoform b"
"chromosome 10","NC_000010.11",180013,249109,"+",10771,"ZMYND11","-","NP_001189396.1",514,"zinc finger MYND domain-containing protein 11 isoform f"
"chromosome 10","NC_000010.11",197941,252470,"+",10771,"ZMYND11","-","NP_001316986.1",585,"zinc finger MYND domain-containing protein 11 isoform h"
"chromosome 10","NC_000010.11",197941,252470,"+",10771,"ZMYND11","-","NP_001357041.1",585,"zinc finger MYND domain-containing protein 11 isoform h"
"chromosome 10","NC_000010.11",197941,252470,"+",10771,"ZMYND11","-","XP_016871083.1",531,"zinc finger MYND domain-containing protein 11 isoform X4"
"chromosome 10","NC_000010.11",197941,252470,"+",10771,"ZMYND11","-","NP_001357052.1",483,"zinc finger MYND domain-containing protein 11 isoform r"
"chromosome 10","NC_000010.11",209893,252470,"+",10771,"ZMYND11","-","NP_001357047.1",562,"zinc finger MYND domain-containing protein 11 isoform m"
"chromosome 10","NC_000010.11",209893,252470,"+",10771,"ZMYND11","-","NP_001357050.1",508,"zinc finger MYND domain-containing protein 11 isoform p"
"chromosome 10","NC_000010.11",236871,252470,"+",10771,"ZMYND11","-","NP_001357053.1",445,"zinc finger MYND domain-containing protein 11 isoform s"
"chromosome 10","NC_000010.11",277325,689578,"-",22982,"DIP2C","-","NP_055789.1",1556,"disco-interacting protein 2 homolog C"
"chromosome 10","NC_000010.11",277325,689578,"-",22982,"DIP2C","-","XP_005252484.1",1566,"disco-interacting protein 2 homolog C isoform X6"
"chromosome 10","NC_000010.11",277325,689578,"-",22982,"DIP2C","-","XP_005252483.1",1612,"disco-interacting protein 2 homolog C isoform X4"
"chromosome 10","NC_000010.11",277325,689578,"-",22982,"DIP2C","-","XP_005252485.1",1622,"disco-interacting protein 2 homolog C isoform X2"
"chromosome 10","NC_000010.11",277325,513537,"-",22982,"DIP2C","-","XP_011517733.1",1560,"disco-interacting protein 2 homolog C isoform X7"
"chromosome 10","NC_000010.11",277325,513537,"-",22982,"DIP2C","-","XP_011517732.1",1570,"disco-interacting protein 2 homolog C isoform X5"
"chromosome 10","NC_000010.11",277325,513537,"-",22982,"DIP2C","-","XP_011517731.1",1616,"disco-interacting protein 2 homolog C isoform X3"
"chromosome 10","NC_000010.11",277325,513537,"-",22982,"DIP2C","-","XP_011517730.1",1626,"disco-interacting protein 2 homolog C isoform X1"
"chromosome 10","NC_000010.11",277325,440943,"-",22982,"DIP2C","-","XP_011517734.1",1459,"disco-interacting protein 2 homolog C isoform X8"
"chromosome 10","NC_000010.11",277325,370262,"-",22982,"DIP2C","-","XP_005252487.2",993,"disco-interacting protein 2 homolog C isoform X10"
"chromosome 10","NC_000010.11",277325,370262,"-",22982,"DIP2C","-","XP_016871466.1",1003,"disco-interacting protein 2 homolog C isoform X9"
"chromosome 10","NC_000010.11",277325,369587,"-",22982,"DIP2C","-","XP_011517735.1",887,"disco-interacting protein 2 homolog C isoform X11"
"chromosome 10","NC_000010.11",650111,662962,"+",414235,"PRR26","-","NP_001342316.1",198,"proline-rich protein 26 isoform 1"
"chromosome 10","NC_000010.11",650111,662962,"+",414235,"PRR26","-","XP_024303792.1",164,"proline-rich protein 26 isoform X2"
"chromosome 10","NC_000010.11",650111,651415,"+",414235,"PRR26","-","NP_001342317.1",174,"proline-rich protein 26 isoform 2"
"chromosome 10","NC_000010.11",650111,651415,"+",414235,"PRR26","-","XP_024303793.1",161,"proline-rich protein 26 isoform X3"
"chromosome 10","NC_000010.11",650111,651415,"+",414235,"PRR26","-","NP_001342319.1",143,"proline-rich protein 26 isoform 4"
"chromosome 10","NC_000010.11",650111,651233,"+",414235,"PRR26","-","NP_001342318.1",221,"proline-rich protein 26 isoform 3"
"chromosome 10","NC_000010.11",665982,666665,"+",414235,"PRR26","-","XP_011518067.1",189,"proline-rich protein 26 isoform X1"
"chromosome 10","NC_000010.11",37831283,37856310,"-",57209,"ZNF248","-","XP_011517901.1",119,"zinc finger protein 248 isoform X4"
"chromosome 10","NC_000010.11",37831283,37856310,"-",57209,"ZNF248","-","XP_011517902.1",119,"zinc finger protein 248 isoform X4"
"chromosome 10","NC_000010.11",37831615,37856310,"-",57209,"ZNF248","-","XP_016871934.1",579,"zinc finger protein 248 isoform X2"
"chromosome 10","NC_000010.11",37831615,37856310,"-",57209,"ZNF248","-","NP_001339399.1",579,"zinc finger protein 248 isoform 1"
"chromosome 10","NC_000010.11",37831615,37856310,"-",57209,"ZNF248","-","NP_001339400.1",579,"zinc finger protein 248 isoform 1"
"chromosome 10","NC_000010.11",37831615,37856310,"-",57209,"ZNF248","-","NP_001339403.1",579,"zinc finger protein 248 isoform 1"
"chromosome 10","NC_000010.11",37831615,37856310,"-",57209,"ZNF248","-","NP_001339402.1",579,"zinc finger protein 248 isoform 1"
"chromosome 10","NC_000010.11",37831615,37856310,"-",57209,"ZNF248","-","NP_001339401.1",579,"zinc finger protein 248 isoform 1"
"chromosome 10","NC_000010.11",37831615,37856310,"-",57209,"ZNF248","-","NP_001339398.1",579,"zinc finger protein 248 isoform 1"
"chromosome 10","NC_000010.11",37831615,37856310,"-",57209,"ZNF248","-","NP_066383.1",579,"zinc finger protein 248 isoform 1"
"chromosome 10","NC_000010.11",37831615,37856310,"-",57209,"ZNF248","-","NP_001254526.1",579,"zinc finger protein 248 isoform 1"
"chromosome 10","NC_000010.11",37831615,37832922,"-",57209,"ZNF248","-","NP_001339411.1",435,"zinc finger protein 248 isoform 4"
"chromosome 10","NC_000010.11",37831615,37832922,"-",57209,"ZNF248","-","NP_001339416.1",435,"zinc finger protein 248 isoform 4"
"chromosome 10","NC_000010.11",37831615,37832922,"-",57209,"ZNF248","-","NP_001339412.1",435,"zinc finger protein 248 isoform 4"
"chromosome 10","NC_000010.11",37831615,37832922,"-",57209,"ZNF248","-","NP_001339413.1",435,"zinc finger protein 248 isoform 4"
"chromosome 10","NC_000010.11",37831615,37832922,"-",57209,"ZNF248","-","NP_001339420.1",435,"zinc finger protein 248 isoform 4"
"chromosome 10","NC_000010.11",37831615,37832922,"-",57209,"ZNF248","-","NP_001339417.1",435,"zinc finger protein 248 isoform 4"
"chromosome 10","NC_000010.11",37831615,37832922,"-",57209,"ZNF248","-","NP_001339414.1",435,"zinc finger protein 248 isoform 4"
"chromosome 10","NC_000010.11",37831615,37832922,"-",57209,"ZNF248","-","NP_001339421.1",435,"zinc finger protein 248 isoform 4"
"chromosome 10","NC_000010.11",37831615,37832922,"-",57209,"ZNF248","-","NP_001339419.1",435,"zinc finger protein 248 isoform 4"
"chromosome 10","NC_000010.11",37831615,37832922,"-",57209,"ZNF248","-","NP_001339418.1",435,"zinc finger protein 248 isoform 4"
"chromosome 10","NC_000010.11",37831615,37832922,"-",57209,"ZNF248","-","NP_001339415.1",435,"zinc finger protein 248 isoform 4"
"chromosome 10","NC_000010.11",37952127,37971722,"-",219749,"ZNF25","-","NP_001316584.1",455,"zinc finger protein 25 isoform c"
"chromosome 10","NC_000010.11",37952127,37971722,"-",219749,"ZNF25","-","NP_001316581.1",456,"zinc finger protein 25 isoform b"
"chromosome 10","NC_000010.11",37952127,37971722,"-",219749,"ZNF25","-","NP_001316580.1",456,"zinc finger protein 25 isoform b"
"chromosome 10","NC_000010.11",37952127,37971722,"-",219749,"ZNF25","-","NP_001316583.1",456,"zinc finger protein 25 isoform b"
"chromosome 10","NC_000010.11",37952127,37971722,"-",219749,"ZNF25","-","NP_001316579.1",456,"zinc finger protein 25 isoform b"
"chromosome 10","NC_000010.11",37952127,37971722,"-",219749,"ZNF25","-","NP_001316582.1",456,"zinc finger protein 25 isoform b"
"chromosome 10","NC_000010.11",37952127,37971722,"-",219749,"ZNF25","-","NP_659448.1",456,"zinc finger protein 25 isoform b"
"chromosome 10","NC_000010.11",37952127,37970320,"-",219749,"ZNF25","-","NP_001316577.1",460,"zinc finger protein 25 isoform a"
"chromosome 10","NC_000010.11",37952127,37970320,"-",219749,"ZNF25","-","NP_001316576.1",460,"zinc finger protein 25 isoform a"
"chromosome 10","NC_000010.11",37952127,37970320,"-",219749,"ZNF25","-","NP_001316578.1",460,"zinc finger protein 25 isoform a"
"chromosome 10","NC_000010.11",37952127,37970320,"-",219749,"ZNF25","-","XP_011517656.1",460,"zinc finger protein 25 isoform X1"
"chromosome 10","NC_000010.11",37952127,37957453,"-",219749,"ZNF25","-","NP_001316585.1",420,"zinc finger protein 25 isoform d"
"chromosome 10","NC_000010.11",37952127,37957453,"-",219749,"ZNF25","-","NP_001316591.1",420,"zinc finger protein 25 isoform d"
"chromosome 10","NC_000010.11",37952127,37957453,"-",219749,"ZNF25","-","NP_001316593.1",420,"zinc finger protein 25 isoform d"
"chromosome 10","NC_000010.11",37952127,37957453,"-",219749,"ZNF25","-","NP_001316590.1",420,"zinc finger protein 25 isoform d"
"chromosome 10","NC_000010.11",37952127,37957453,"-",219749,"ZNF25","-","NP_001316589.1",420,"zinc finger protein 25 isoform d"
"chromosome 10","NC_000010.11",37952127,37957453,"-",219749,"ZNF25","-","NP_001316586.1",420,"zinc finger protein 25 isoform d"
"chromosome 10","NC_000010.11",37952127,37957453,"-",219749,"ZNF25","-","NP_001316592.1",420,"zinc finger protein 25 isoform d"
"chromosome 10","NC_000010.11",37952127,37957453,"-",219749,"ZNF25","-","NP_001316587.1",420,"zinc finger protein 25 isoform d"
"chromosome 10","NC_000010.11",37952127,37957453,"-",219749,"ZNF25","-","NP_001316588.1",420,"zinc finger protein 25 isoform d"
"chromosome 10","NC_000010.11",37952127,37957453,"-",219749,"ZNF25","-","XP_011517658.1",420,"zinc finger protein 25 isoform X2"
"chromosome 10","NC_000010.11",38010754,38056560,"+",7581,"ZNF33A","-","NP_001311107.1",818,"zinc finger protein 33A isoform i"
"chromosome 10","NC_000010.11",38010754,38056560,"+",7581,"ZNF33A","-","XP_016872106.1",818,"zinc finger protein 33A isoform X3"
"chromosome 10","NC_000010.11",38010754,38056560,"+",7581,"ZNF33A","-","NP_001265099.1",817,"zinc finger protein 33A isoform c"
"chromosome 10","NC_000010.11",38010761,38056560,"+",7581,"ZNF33A","-","NP_001265106.1",832,"zinc finger protein 33A isoform h"
"chromosome 10","NC_000010.11",38012342,38056560,"+",7581,"ZNF33A","-","NP_008885.1",811,"zinc finger protein 33A isoform a"
"chromosome 10","NC_000010.11",38012342,38056560,"+",7581,"ZNF33A","-","XP_011517952.1",811,"zinc finger protein 33A isoform X1"
"chromosome 10","NC_000010.11",38012342,38056560,"+",7581,"ZNF33A","-","NP_008905.1",810,"zinc finger protein 33A isoform b"
"chromosome 10","NC_000010.11",38012342,38056560,"+",7581,"ZNF33A","-","XP_011517953.1",810,"zinc finger protein 33A isoform X2"
"chromosome 10","NC_000010.11",38015983,38056560,"+",7581,"ZNF33A","-","NP_001265102.1",829,"zinc finger protein 33A isoform e"
"chromosome 10","NC_000010.11",38017346,38056560,"+",7581,"ZNF33A","-","NP_001265105.1",768,"zinc finger protein 33A isoform g"
"chromosome 10","NC_000010.11",38025396,38056560,"+",7581,"ZNF33A","-","NP_001265104.1",733,"zinc finger protein 33A isoform f"
"chromosome 10","NC_000010.11",38025396,38056560,"+",7581,"ZNF33A","-","XP_011517955.1",733,"zinc finger protein 33A isoform X4"
"chromosome 10","NC_000010.11",38025396,38056560,"+",7581,"ZNF33A","-","XP_011517956.1",732,"zinc finger protein 33A isoform X5"
"chromosome 10","NC_000010.11",38054461,38056560,"+",7581,"ZNF33A","-","NP_001311104.1",699,"zinc finger protein 33A isoform d"
"chromosome 10","NC_000010.11",38054461,38056560,"+",7581,"ZNF33A","-","NP_001311106.1",699,"zinc finger protein 33A isoform d"
"chromosome 10","NC_000010.11",38054461,38056560,"+",7581,"ZNF33A","-","NP_001311105.1",699,"zinc finger protein 33A isoform d"
"chromosome 10","NC_000010.11",38054461,38056560,"+",7581,"ZNF33A","-","NP_001265100.1",699,"zinc finger protein 33A isoform d"
"chromosome 10","NC_000010.11",38054461,38056560,"+",7581,"ZNF33A","-","NP_001265103.1",699,"zinc finger protein 33A isoform d"
"chromosome 10","NC_000010.11",38054461,38056560,"+",7581,"ZNF33A","-","NP_001265107.1",699,"zinc finger protein 33A isoform d"
"chromosome 10","NC_000010.11",38054461,38056560,"+",7581,"ZNF33A","-","NP_001265108.1",699,"zinc finger protein 33A isoform d"
"chromosome 10","NC_000010.11",38096618,38146820,"+",7587,"ZNF37A","-","NP_001311187.1",108,"zinc finger protein 37A isoform c"
"chromosome 10","NC_000010.11",38096618,38146820,"+",7587,"ZNF37A","-","NP_001311185.1",108,"zinc finger protein 37A isoform c"
"chromosome 10","NC_000010.11",38096618,38146820,"+",7587,"ZNF37A","-","NP_001311186.1",108,"zinc finger protein 37A isoform c"
"chromosome 10","NC_000010.11",38096618,38146820,"+",7587,"ZNF37A","-","XP_016872110.1",108,"zinc finger protein 37A isoform X3"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","NP_001311180.1",561,"zinc finger protein 37A isoform a"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","NP_001311174.1",561,"zinc finger protein 37A isoform a"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","NP_001311177.1",561,"zinc finger protein 37A isoform a"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","NP_001311176.1",561,"zinc finger protein 37A isoform a"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","NP_001311179.1",561,"zinc finger protein 37A isoform a"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","NP_001311175.1",561,"zinc finger protein 37A isoform a"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","NP_001311178.1",561,"zinc finger protein 37A isoform a"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","NP_001171572.1",561,"zinc finger protein 37A isoform a"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","NP_003412.1",561,"zinc finger protein 37A isoform a"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","NP_001007095.1",561,"zinc finger protein 37A isoform a"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","XP_011517958.1",561,"zinc finger protein 37A isoform X1"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","XP_011517959.1",561,"zinc finger protein 37A isoform X1"
"chromosome 10","NC_000010.11",38096618,38118837,"+",7587,"ZNF37A","-","XP_011517960.1",561,"zinc finger protein 37A isoform X1"
"chromosome 10","NC_000010.11",38096618,38117395,"+",7587,"ZNF37A","-","NP_001311188.1",97,"zinc finger protein 37A isoform d"
"chromosome 10","NC_000010.11",38096618,38117395,"+",7587,"ZNF37A","-","NP_001311189.1",97,"zinc finger protein 37A isoform d"
"chromosome 10","NC_000010.11",38096618,38117395,"+",7587,"ZNF37A","-","XP_016872111.1",97,"zinc finger protein 37A isoform X4"
"chromosome 10","NC_000010.11",38096618,38116815,"+",7587,"ZNF37A","-","XP_016872113.1",83,"zinc finger protein 37A isoform X6"
"chromosome 10","NC_000010.11",38096618,38115415,"+",7587,"ZNF37A","-","NP_001311183.1",120,"zinc finger protein 37A isoform b"
"chromosome 10","NC_000010.11",38096618,38115415,"+",7587,"ZNF37A","-","NP_001311181.1",120,"zinc finger protein 37A isoform b"
"chromosome 10","NC_000010.11",38096618,38115415,"+",7587,"ZNF37A","-","NP_001311182.1",120,"zinc finger protein 37A isoform b"
"chromosome 10","NC_000010.11",38096618,38115392,"+",7587,"ZNF37A","-","NP_001311191.1",83,"zinc finger protein 37A isoform e"
"chromosome 10","NC_000010.11",38096618,38115392,"+",7587,"ZNF37A","-","NP_001311190.1",83,"zinc finger protein 37A isoform e"
"chromosome 10","NC_000010.11",38096618,38115392,"+",7587,"ZNF37A","-","XP_016872112.1",83,"zinc finger protein 37A isoform X5"
"chromosome 10","NC_000010.11",38117422,38118837,"+",7587,"ZNF37A","-","XP_016872107.1",471,"zinc finger protein 37A isoform X2"
"chromosome 10","NC_000010.11",38117422,38118837,"+",7587,"ZNF37A","-","XP_016872108.1",471,"zinc finger protein 37A isoform X2"
"chromosome 10","NC_000010.11",38117422,38118837,"+",7587,"ZNF37A","-","XP_005252643.1",471,"zinc finger protein 37A isoform X2"
"chromosome 10","NC_000010.11",42592613,42638503,"-",7582,"ZNF33B","-","NP_001291962.1",785,"zinc finger protein 33B isoform 1"
"chromosome 10","NC_000010.11",42592613,42636928,"-",7582,"ZNF33B","-","NP_008886.1",778,"zinc finger protein 33B isoform 2"
"chromosome 10","NC_000010.11",42592613,42594613,"-",7582,"ZNF33B","-","NP_001291964.1",666,"zinc finger protein 33B isoform 3"
"chromosome 10","NC_000010.11",42592613,42594613,"-",7582,"ZNF33B","-","NP_001291965.1",666,"zinc finger protein 33B isoform 3"
"chromosome 10","NC_000010.11",42592613,42594613,"-",7582,"ZNF33B","-","NP_001291966.1",666,"zinc finger protein 33B isoform 3"
"chromosome 10","NC_000010.11",42592613,42594613,"-",7582,"ZNF33B","-","NP_001291967.1",666,"zinc finger protein 33B isoform 3"
"chromosome 10","NC_000010.11",42592613,42594613,"-",7582,"ZNF33B","-","NP_001291968.1",666,"zinc finger protein 33B isoform 3"
"chromosome 10","NC_000010.11",42592613,42594613,"-",7582,"ZNF33B","-","NP_001291969.1",666,"zinc finger protein 33B isoform 3"
"chromosome 10","NC_000010.11",42784395,42831096,"+",9790,"BMS1","-","NP_055568.3",1282,"ribosome biogenesis protein BMS1 homolog"
"chromosome 10","NC_000010.11",42784395,42831096,"+",9790,"BMS1","-","XP_005271903.1",1282,"ribosome biogenesis protein BMS1 homolog isoform X1"
"chromosome 10","NC_000010.11",42784395,42831096,"+",9790,"BMS1","-","XP_011538704.1",1282,"ribosome biogenesis protein BMS1 homolog isoform X1"
"chromosome 10","NC_000010.11",42784395,42831096,"+",9790,"BMS1","-","XP_005271905.1",1219,"ribosome biogenesis protein BMS1 homolog isoform X2"
"chromosome 10","NC_000010.11",42796478,42831096,"+",9790,"BMS1","-","XP_011538705.1",871,"ribosome biogenesis protein BMS1 homolog isoform X3"
"chromosome 10","NC_000010.11",43077259,43128269,"+",5979,"RET","-","NP_066124.1",1114,"proto-oncogene tyrosine-protein kinase receptor Ret isoform a precursor"
"chromosome 10","NC_000010.11",43077259,43126754,"+",5979,"RET","-","NP_065681.1",1072,"proto-oncogene tyrosine-protein kinase receptor Ret isoform c precursor"
"chromosome 10","NC_000010.11",43105089,43126754,"+",5979,"RET","-","NP_001342145.1",818,"proto-oncogene tyrosine-protein kinase receptor Ret isoform d"
"chromosome 10","NC_000010.11",43155150,43183542,"+",55454,"CSGALNACT2","-","NP_061060.3",542,"chondroitin sulfate N-acetylgalactosaminyltransferase 2 isoform 1"
"chromosome 10","NC_000010.11",43155150,43183259,"+",55454,"CSGALNACT2","-","XP_016871877.1",416,"chondroitin sulfate N-acetylgalactosaminyltransferase 2 isoform X2"
"chromosome 10","NC_000010.11",43155150,43183259,"+",55454,"CSGALNACT2","-","NP_001306583.1",416,"chondroitin sulfate N-acetylgalactosaminyltransferase 2 isoform 2"
"chromosome 10","NC_000010.11",43155150,43175999,"+",55454,"CSGALNACT2","-","XP_016871878.1",342,"chondroitin sulfate N-acetylgalactosaminyltransferase 2 isoform X3"
"chromosome 10","NC_000010.11",43155150,43175999,"+",55454,"CSGALNACT2","-","NP_001306585.1",342,"chondroitin sulfate N-acetylgalactosaminyltransferase 2 isoform 3"
"chromosome 10","NC_000010.11",43155150,43172076,"+",55454,"CSGALNACT2","-","XP_011538240.1",448,"chondroitin sulfate N-acetylgalactosaminyltransferase 2 isoform X1"
"chromosome 10","NC_000010.11",43155150,43159348,"+",55454,"CSGALNACT2","-","XP_016871880.1",300,"chondroitin sulfate N-acetylgalactosaminyltransferase 2 isoform X4"
"chromosome 10","NC_000010.11",43196244,43229654,"-",221002,"RASGEF1A","-","NP_001269791.1",489,"ras-GEF domain-containing family member 1A isoform 1"
"chromosome 10","NC_000010.11",43196244,43206116,"-",221002,"RASGEF1A","-","NP_660356.2",481,"ras-GEF domain-containing family member 1A isoform 2"
"chromosome 10","NC_000010.11",43196244,43203378,"-",221002,"RASGEF1A","-","XP_005271866.1",401,"ras-GEF domain-containing family member 1A isoform X1"
"chromosome 10","NC_000010.11",43196244,43203378,"-",221002,"RASGEF1A","-","XP_011537802.1",401,"ras-GEF domain-containing family member 1A isoform X1"
"chromosome 10","NC_000010.11",43373747,43376166,"+",53828,"FXYD4","-","NP_775183.1",89,"FXYD domain-containing ion transport regulator 4 precursor"
"chromosome 10","NC_000010.11",43386637,43387884,"-",3185,"HNRNPF","-","NP_001091678.1",415,"heterogeneous nuclear ribonucleoprotein F"
"chromosome 10","NC_000010.11",43386637,43387884,"-",3185,"HNRNPF","-","NP_001091677.1",415,"heterogeneous nuclear ribonucleoprotein F"
"chromosome 10","NC_000010.11",43386637,43387884,"-",3185,"HNRNPF","-","NP_001091675.1",415,"heterogeneous nuclear ribonucleoprotein F"
"chromosome 10","NC_000010.11",43386637,43387884,"-",3185,"HNRNPF","-","NP_001091674.1",415,"heterogeneous nuclear ribonucleoprotein F"
"chromosome 10","NC_000010.11",43386637,43387884,"-",3185,"HNRNPF","-","NP_001091676.1",415,"heterogeneous nuclear ribonucleoprotein F"
"chromosome 10","NC_000010.11",43386637,43387884,"-",3185,"HNRNPF","-","NP_004957.1",415,"heterogeneous nuclear ribonucleoprotein F"
"chromosome 10","NC_000010.11",43437141,43481922,"+",642819,"ZNF487","-","NP_001342377.1",243,"putative zinc finger protein 487 isoform 3"
"chromosome 10","NC_000010.11",43437141,43481922,"+",642819,"ZNF487","-","NP_001342376.1",211,"putative zinc finger protein 487 isoform 2"
"chromosome 10","NC_000010.11",43470116,43481922,"+",642819,"ZNF487","-","XP_024303897.1",244,"putative zinc finger protein 487 isoform X2"
"chromosome 10","NC_000010.11",43470116,43481922,"+",642819,"ZNF487","-","XP_024303899.1",212,"putative zinc finger protein 487 isoform X4"
"chromosome 10","NC_000010.11",43475811,43481922,"+",642819,"ZNF487","-","NP_001342375.1",208,"putative zinc finger protein 487 isoform 1"
"chromosome 10","NC_000010.11",43475811,43481922,"+",642819,"ZNF487","-","NP_001342373.1",208,"putative zinc finger protein 487 isoform 1"
"chromosome 10","NC_000010.11",43475811,43481922,"+",642819,"ZNF487","-","NP_001342374.1",208,"putative zinc finger protein 487 isoform 1"
"chromosome 10","NC_000010.11",43475811,43481922,"+",642819,"ZNF487","-","XP_024303900.1",208,"putative zinc finger protein 487 isoform X5"
